date,TotalNit,TotalPhos
1/20/2016 10:27,0.188,0.0154
1/20/2016 10:36,0.182,0.014
1/20/2016 10:40,0.161,0.0138
1/27/2016 9:56,0.121,0.0131
1/27/2016 10:17,0.145,0.0224
1/27/2016 10:25,0.128,0.0142
1/27/2016 10:33,0.15,0.0114
2/3/2016 10:26,0.117,0.0149
2/3/2016 10:52,0.137,0.0158
2/3/2016 11:01,0.115,0.0151
2/3/2016 11:13,0.118,0.0154
2/10/2016 10:38,0.122,0.011
2/10/2016 10:51,0.123,0.013
2/10/2016 10:59,0.125,0.011
2/10/2016 11:05,0.125,0.013
2/17/2016 10:01,0.112,0.02
2/17/2016 10:16,0.12,0.017
2/17/2016 10:30,0.143,0.02
3/2/2016 10:14,0.035,0.012
3/2/2016 10:24,0.054,0.016
3/2/2016 10:31,0.044,0.014
3/9/2016 9:55,0.029,0.021
3/9/2016 10:12,0.047,0.019
3/9/2016 10:21,0.071,0.021
3/9/2016 10:28,0.042,0.014
3/16/2016 10:49,0.191,0.016
3/16/2016 11:05,0.154,0.012
3/16/2016 11:13,0.176,0.017
3/16/2016 11:25,0.166,0.013
3/23/2016 9:15,0.093,0.019
3/23/2016 9:29,0.079,0.016
3/23/2016 9:37,0.153,0.035
3/23/2016 9:46,0.101,0.016
3/30/2016 10:41,0.089,0.014
3/30/2016 10:54,0.229,0.032
3/30/2016 11:01,0.21,0.015
3/30/2016 11:10,0.156,0.024
3/30/2016 11:22,0.161,0.015
4/6/2016 10:41,0.144,0.012
4/6/2016 11:06,0.21,0.021
4/6/2016 11:14,0.199,0.021
4/6/2016 11:21,0.234,0.017
4/12/2016 10:10,0.027,0.021
4/12/2016 10:16,0.028,0.02
4/12/2016 10:22,0.008,0.023
4/12/2016 10:58,0.007,0.017
4/12/2016 12:31,0.013,0.018
4/12/2016 13:01,0.013,0.018
4/12/2016 14:14,0.019,0.021
4/13/2016 10:23,0.051,0.015
4/13/2016 10:39,0.121,0.026
4/13/2016 10:47,0.309,0.073
4/13/2016 10:54,0.064,0.024
4/20/2016 10:26,0.043,0.014
4/20/2016 10:36,0.102,0.024
4/20/2016 10:44,0.539,0.081
4/20/2016 10:52,0.14,0.032
4/26/2016 11:05,0.005,0.014
4/26/2016 11:11,0.016,0.015
4/26/2016 11:18,-0.02,0.015
4/26/2016 12:02,-0.004,0.011
4/26/2016 13:34,0.009,0.01
4/26/2016 14:38,0.022,0.015
4/27/2016 10:29,0.024,0.01
4/27/2016 10:40,0.045,0.01
4/27/2016 10:52,0.066,0.014
4/27/2016 10:59,0.039,0.01
5/3/2016 11:15,0.006,0.017
5/3/2016 11:23,0.014,0.016
5/3/2016 11:31,-0.011,0.017
5/3/2016 12:10,0.005,0.014
5/3/2016 14:39,0.006,0.02
5/4/2016 10:44,0.013,0.014
5/4/2016 10:55,0.038,0.015
5/4/2016 11:01,0.029,0.017
5/4/2016 11:02,0.056,0.015
5/9/2016 11:05,0.01,0.016
5/9/2016 11:10,-0.003,0.016
5/9/2016 11:18,-0.015,0.019
5/9/2016 12:10,0.002,0.019
5/9/2016 14:51,0.012,0.022
5/10/2016 10:44,0.012,0.018
5/10/2016 10:52,0.029,0.02
5/10/2016 10:59,0.061,0.018
5/10/2016 11:04,0.034,0.02
5/17/2016 10:59,-0.006,0.012
5/17/2016 11:04,0.019,0.013
5/17/2016 11:12,-0.024,0.015
5/17/2016 11:54,-0.007,0.01
5/17/2016 12:32,-0.01,0.017
5/17/2016 13:17,-0.006,0.014
5/17/2016 13:46,0.004,0.01
5/17/2016 14:28,0.022,0.016
5/18/2016 10:21,0.038,0.011
5/18/2016 10:31,0.05,0.018
5/18/2016 10:39,0.037,0.017
5/18/2016 10:53,0.052,0.012
5/24/2016 9:32,0.049,0.012
5/24/2016 9:40,0.032,0.01
5/24/2016 9:48,0.015,0.012
5/24/2016 10:20,0.068,0.013
5/24/2016 11:21,0.045,0.018
5/25/2016 10:26,0.029,0.009
5/25/2016 11:06,0.027,0.007
5/25/2016 11:16,0.051,0.013
5/25/2016 11:20,0.039,0.01
5/31/2016 11:48,0.124,0.018
5/31/2016 11:52,0.055,0.017
5/31/2016 11:59,-0.063,0.021
5/31/2016 12:32,0.511,0.055
5/31/2016 13:23,-0.012,0.025
5/31/2016 14:08,-0.013,0.017
6/1/2016 10:44,0.186,0.037
6/1/2016 10:54,0.076,0.029
6/1/2016 11:04,0.014,0.021
6/1/2016 11:06,0.33,0.089
6/7/2016 11:18,0.107,0.012
6/7/2016 11:22,0.147,0.014
6/7/2016 11:31,-0.033,0.014
6/7/2016 12:15,0.157,0.015
6/7/2016 12:23,0.235,0.017
6/7/2016 13:09,0.088,0.02
6/7/2016 13:44,0.02,0.014
6/8/2016 10:54,0.751,0.111
6/8/2016 11:05,0.11,0.02
6/8/2016 11:20,0.094,0.019
6/8/2016 11:21,0.138,0.037
6/14/2016 10:11,0.116,0.044
6/14/2016 10:17,0.132,0.037
6/14/2016 10:25,0.008,0.031
6/14/2016 10:51,0.093,0.019
6/14/2016 13:25,0.081,0.022
6/14/2016 14:05,0.055,0.012
6/15/2016 10:48,0.086,0.007
6/15/2016 11:18,0.061,0.008
6/15/2016 11:24,0.062,0.011
6/15/2016 11:31,0.074,0.014
6/21/2016 12:58,0.066,0.008
6/21/2016 13:04,0.09,0.009
6/21/2016 13:14,0.008,0.016
6/21/2016 13:47,0.049,0.007
6/21/2016 14:39,0.102,0.019
6/22/2016 11:14,0.036,0.01
6/22/2016 11:42,0.107,0.011
6/22/2016 11:48,0.098,0.015
6/22/2016 11:52,0.074,0.013
6/22/2016 11:53,0.208,0.047
6/28/2016 12:50,0.184,0.013
6/28/2016 12:57,0.154,0.011
6/28/2016 13:05,0.009,0.015
6/28/2016 13:40,0.205,0.013
6/28/2016 15:14,0.078,0.015
6/29/2016 10:51,0.038,0.011
6/29/2016 10:58,0.227,0.019
6/29/2016 11:07,0.081,0.013
6/29/2016 11:15,0.053,0.009
6/29/2016 11:16,0.213,0.027
7/5/2016 11:40,0.407,0.013
7/5/2016 11:49,0.314,0.012
7/5/2016 11:55,0.018,0.012
7/5/2016 12:24,0.594,0.023
7/5/2016 13:26,0.15,0.016
7/6/2016 11:44,0.123,0.015
7/6/2016 11:49,0.07,0.007
7/6/2016 11:54,0.067,0.013
7/6/2016 12:02,0.09,0.01
7/12/2016 10:55,0.372,0.009
7/12/2016 11:01,0.401,0.009
7/12/2016 11:12,0.02,0.01
7/12/2016 11:55,0.361,0.009
7/12/2016 13:22,0.232,0.014
7/12/2016 14:16,0.178,0.011
7/13/2016 11:02,0.026,0.008
7/13/2016 11:39,0.137,0.013
7/13/2016 11:47,0.11,0.009
7/13/2016 11:53,0.494,0.139
7/18/2016 12:00,0.193,0.005
7/18/2016 12:06,0.018,0.014
7/18/2016 13:10,0.184,0.006
7/18/2016 14:50,0.16,0.016
7/19/2016 10:02,0.144,0.01
7/19/2016 10:11,0.094,0.008
7/19/2016 10:16,0.561,0.096
7/19/2016 10:22,0.133,0.006
7/26/2016 10:30,0.136,0.006
7/26/2016 10:39,0.024,0.014
7/26/2016 11:41,0.117,0.003
7/26/2016 13:42,0.097,0.024
7/27/2016 11:40,0.075,0.008
7/27/2016 11:55,0.113,0.009
7/27/2016 12:06,0.084,0.009
7/27/2016 12:14,0.147,0.015
8/2/2016 11:37,0.087,0.009
8/2/2016 11:43,0.029,0.014
8/2/2016 12:23,0.085,0.009
8/2/2016 14:02,0.056,0.015
8/3/2016 11:16,0.039,0.009
8/3/2016 11:25,0.058,0.007
8/3/2016 11:31,0.049,0.012
8/3/2016 11:34,0.06,0.009
8/3/2016 11:43,0.059,0.007
8/9/2016 0:00,0.284,0.038
8/10/2016 0:00,0.312,0.036
8/16/2016 15:15,0.041,0.005
8/16/2016 15:30,0.054,0.004
8/16/2016 15:32,0.084,0.011
8/16/2016 15:53,0.073,0.008
8/17/2016 10:41,0.102,0.004
8/17/2016 10:51,0.057,0.011
8/17/2016 11:18,0.079,0.002
8/17/2016 13:35,0.048,0.01
8/17/2016 14:25,0.066,0.007
8/23/2016 11:25,-0.025,0.006
8/23/2016 12:07,0.124,0.012
8/23/2016 12:13,0.02,0.015
8/23/2016 14:04,-0.025,0.011
8/23/2016 15:08,-0.039,0.008
8/24/2016 10:41,-0.022,0.009
8/24/2016 10:43,0.101,0.051
8/24/2016 10:55,-0.038,0.012
8/24/2016 10:57,-0.025,0.01
8/29/2016 9:21,-0.025,0.009
8/29/2016 9:38,0.026,0.016
8/29/2016 11:50,-0.002,0.007
8/29/2016 12:31,0.013,0.005
8/29/2016 13:52,0.002,0.012
8/30/2016 12:30,0.024,0.011
8/30/2016 12:42,0.019,0.014
8/30/2016 12:44,0.004,0.012
9/6/2016 10:42,0.091,0.005
9/6/2016 11:18,0.098,0.006
9/6/2016 12:32,0.094,0.016
9/6/2016 13:30,0.057,0.006
9/7/2016 11:23,0.105,0.009
9/7/2016 11:28,0.071,0.012
9/7/2016 11:32,0.155,0.026
9/13/2016 10:28,0.094,0.008
9/13/2016 11:37,0.093,0.005
9/13/2016 13:10,0.131,0.013
9/13/2016 14:15,0.071,0.01
9/14/2016 10:10,0.093,0.014
9/14/2016 10:19,0.082,0.011
9/14/2016 10:30,0.113,0.016
9/20/2016 11:29,0.071,0.012
9/20/2016 11:59,0.096,0.013
9/20/2016 12:21,0.086,0.006
9/20/2016 13:30,0.11,0.013
9/21/2016 10:32,0.061,0.008
9/21/2016 10:42,0.091,0.009
9/21/2016 10:48,0.097,0.011
9/21/2016 10:59,0.088,0.01
9/27/2016 10:31,0.079,0.009
9/27/2016 10:45,0.073,0.013
9/27/2016 11:11,0.069,0.004
9/27/2016 12:35,0.13,0.015
9/28/2016 10:36,0.062,0.01
9/28/2016 11:13,0.087,0.011
9/28/2016 11:20,0.1,0.018
9/28/2016 11:27,0.104,0.015
10/5/2016 9:13,0.071,0.01
10/5/2016 10:11,0.199,0.042
10/5/2016 10:14,0.139,0.02
10/5/2016 10:51,0.05,0.01
10/12/2016 10:18,0.077,0.007
10/12/2016 10:51,0.133,0.013
10/12/2016 11:18,0.1,0.01
10/12/2016 11:30,0.087,0.006
10/18/2016 10:33,0.285,0.0203
10/18/2016 10:55,0.3,0.012
10/18/2016 11:07,0.303,0.014
10/18/2016 11:15,0.259,0.009
10/26/2016 12:18,0.22,0.014
10/26/2016 12:43,0.182,0.019
10/26/2016 12:52,0.125,0.013
10/26/2016 12:58,0.173,0.013
10/26/2016 13:08,1.143,0.14
11/2/2016 10:30,0.133,0.013
11/2/2016 11:15,0.114,0.013
11/2/2016 11:20,0.144,0.015
11/2/2016 11:35,0.115,0.015
11/9/2016 9:08,0.214,0.022
11/9/2016 9:29,0.153,0.024
11/9/2016 9:34,0.171,0.05
11/9/2016 9:37,0.141,0.029
11/16/2016 11:29,0.191,0.012
11/16/2016 11:37,0.222,0.015
11/16/2016 11:55,0.41,0.067
11/16/2016 12:05,0.247,0.015
11/16/2016 12:10,0.284,0.011
11/22/2016 9:55,0.139,0.013
11/22/2016 10:45,0.14,0.013
11/22/2016 10:50,0.137,0.011
11/22/2016 11:04,0.119,0.013
11/22/2016 11:06,0.145,0.011
12/7/2016 10:59,0.128,0.015
12/7/2016 11:34,0.553,0.111
12/7/2016 12:05,0.148,0.015
12/7/2016 12:17,0.225,0.076
12/7/2016 12:26,0.09,0.017
12/14/2016 10:07,0.127,0.011
12/14/2016 10:20,0.151,0.014
12/14/2016 10:45,0.174,0.049
12/14/2016 10:50,0.145,0.014
12/14/2016 10:55,0.131,0.011
12/19/2016 10:04,0.12,0.013
12/19/2016 10:14,0.11,0.013
12/19/2016 10:25,0.139,0.017
12/19/2016 10:37,0.124,0.014
12/19/2016 10:45,0.1,0.012
12/28/2016 11:35,0.173,0.011
12/28/2016 11:50,0.337,0.042
12/28/2016 12:20,0.203,0.013
12/28/2016 12:25,0.18,0.013
12/28/2016 12:30,0.248,0.03
1/4/2017 9:28,0.145,0.011
1/4/2017 9:36,0.277,0.035
1/4/2017 9:43,0.152,0.008
1/4/2017 9:46,0.119,0.009
1/4/2017 9:48,0.153,0.01
1/11/2017 10:55,0.188,0.017
1/11/2017 11:15,0.198,0.017
1/11/2017 11:40,0.153,0.018
1/11/2017 11:50,0.182,0.018
1/11/2017 11:55,0.174,0.017
1/18/2017 11:05,0.197,0.037
1/18/2017 11:20,0.343,0.081
1/18/2017 11:42,0.151,0.016
1/18/2017 11:53,0.162,0.02
1/18/2017 11:55,0.147,0.017
1/18/2017 12:07,0.146,0.013
1/25/2017 10:30,0.157,0.011
1/25/2017 10:50,0.14,0.011
1/25/2017 11:10,0.165,0.013
1/25/2017 11:17,0.15,0.012
1/25/2017 11:20,0.17,0.012
1/25/2017 11:26,0.172,0.011
2/1/2017 12:42,0.143,0.012
2/1/2017 12:50,0.149,0.011
2/1/2017 12:55,0.149,0.011
2/1/2017 12:57,0.174,0.015
2/1/2017 13:02,0.114,0.012
2/8/2017 10:00,0.236,0.013
2/8/2017 10:25,0.305,0.014
2/8/2017 10:30,0.237,0.012
2/8/2017 10:32,0.268,0.018
2/8/2017 10:35,0.225,0.012
2/8/2017 10:50,0.23,0.012
2/15/2017 11:25,0.125,0.017
2/15/2017 11:30,0.095,0.016
2/15/2017 11:52,0.14,0.019
2/15/2017 12:00,0.156,0.02
2/15/2017 12:05,0.24,0.038
2/15/2017 12:08,0.118,0.016
2/22/2017 10:30,0.142,0.027
2/22/2017 10:50,0.146,0.022
2/22/2017 11:20,0.138,0.042
2/22/2017 11:30,0.152,0.019
2/22/2017 11:35,0.212,0.024
2/22/2017 11:45,0.177,0.022
2/28/2017 10:35,0.137,0.016
2/28/2017 10:45,0.123,0.015
2/28/2017 11:05,0.164,0.021
2/28/2017 11:15,0.13,0.015
2/28/2017 11:17,0.205,0.028
2/28/2017 11:25,0.129,0.016
3/8/2017 9:45,0.263,0.014
3/8/2017 9:55,0.288,0.04
3/8/2017 10:11,0.284,0.033
3/8/2017 10:20,0.155,0.016
3/8/2017 10:22,0.26,0.029
3/8/2017 10:28,0.194,0.025
3/15/2017 11:00,0.102,0.025
3/15/2017 11:15,0.099,0.024
3/15/2017 11:40,0.186,0.025
3/15/2017 12:10,0.135,0.018
3/15/2017 12:15,0.196,0.025
3/15/2017 12:30,0.114,0.017
3/15/2017 12:52,0.28,0.022
3/21/2017 10:30,0.091,0.022
3/21/2017 10:45,0.074,0.021
3/21/2017 11:10,0.194,0.038
3/21/2017 11:25,0.421,0.083
3/21/2017 11:37,0.106,0.019
3/29/2017 10:23,0.045,0.021
3/29/2017 10:51,0.057,0.021
3/29/2017 11:13,0.145,0.03
3/29/2017 11:15,0.073,0.017
3/29/2017 11:28,0.047,0.015
4/5/2017 10:00,0.029,0.014
4/5/2017 10:06,0.049,0.01
4/5/2017 10:17,0.1,0.01
4/5/2017 10:20,0.062,0.012
4/5/2017 10:26,0.042,0.011
4/12/2017 11:08,0.003,0.012
4/12/2017 11:20,0.056,0.024
4/12/2017 11:40,0.006,0.012
4/12/2017 11:45,0.015,0.013
4/12/2017 11:47,0.034,0.016
4/19/2017 11:18,0.025,0.01
4/19/2017 11:28,0.061,0.02
4/19/2017 12:12,0.052,0.009
4/19/2017 12:25,0.065,0.02
4/19/2017 12:30,0.045,0.01
4/25/2017 11:01,0.01,0.017
4/25/2017 11:50,0.006,0.013
4/25/2017 12:31,0.011,0.02
4/25/2017 13:22,0.075,0.029
4/26/2017 9:33,0.098,0.03
4/26/2017 11:58,0.101,0.049
4/26/2017 12:04,1.77,0.646
4/26/2017 12:17,0.097,0.041
4/26/2017 12:20,0.09,0.035
5/3/2017 12:11,0.01,0.007
5/3/2017 12:25,0.33,0.007
5/3/2017 12:50,0.118,0.024
5/3/2017 12:55,0.584,0.191
5/3/2017 13:05,0.076,0.009
5/9/2017 12:07,0.039,0.01
5/9/2017 12:29,0.028,0.01
5/9/2017 12:50,0.025,0.01
5/10/2017 11:04,0.043,0.014
5/10/2017 11:57,0.044,0.01
5/10/2017 12:15,0.074,0.01
5/10/2017 12:54,0.074,0.011
5/10/2017 13:02,0.06,0.01
5/16/2017 11:52,0.115,0.062
5/16/2017 12:41,0.136,0.029
5/17/2017 10:22,0.124,0.018
5/17/2017 10:45,0.113,0.017
5/17/2017 11:05,0.113,0.017
5/17/2017 11:12,0.065,0.011
5/24/2017 12:46,0.076,0.015
5/24/2017 13:07,0.061,0.014
5/24/2017 13:55,0.06,0.012
5/24/2017 14:55,0.034,0.014
5/25/2017 10:50,0.049,0.011
5/25/2017 11:49,0.045,0.015
5/25/2017 11:52,0.042,0.013
5/25/2017 11:55,0.051,0.011
5/30/2017 9:45,0.117,0.016
5/30/2017 10:25,0.542,0.171
5/30/2017 10:49,0.137,0.023
5/30/2017 10:53,0.447,0.103
5/30/2017 11:10,0.448,0.091
5/31/2017 11:05,0.134,0.025
5/31/2017 11:30,0.189,0.023
5/31/2017 12:07,0.499,0.034
5/31/2017 13:55,0.092,0.013
