date,TotalNit,TotalPhos
6/5/2017 11:45,3.908,0.208
6/5/2017 12:00,23.159,1.35
6/5/2017 12:38,2.866,0.162
6/5/2017 14:00,-0.002,0.013
6/6/2017 11:35,0.073,0.014
6/6/2017 11:55,0.069,0.013
6/6/2017 12:10,0.095,0.016
6/6/2017 12:15,0.056,0.013
6/12/2017 11:05,0.085,0.018
6/12/2017 11:55,0.23,0.01
6/12/2017 12:25,0.239,0.016
6/12/2017 13:40,0.079,0.01
6/13/2017 10:35,0.104,0.007
6/13/2017 10:50,0.064,0.009
6/13/2017 11:00,0.063,0.008
6/13/2017 11:15,0.116,0.019
6/13/2017 11:25,0.078,0.011
6/13/2017 11:30,0.016,0.008
6/20/2017 11:05,0.14,0.011
6/20/2017 11:15,0.162,0.009
6/20/2017 11:45,0.169,0.008
6/20/2017 12:25,0.124,0.011
6/20/2017 13:30,0.107,0.016
6/21/2017 10:20,0.12,0.021
6/21/2017 10:30,0.134,0.014
6/21/2017 10:40,0.118,0.028
6/21/2017 10:50,0.174,0.013
6/21/2017 11:00,0.133,0.014
6/27/2017 10:50,0.117,0.011
6/27/2017 10:55,0.151,0.012
6/27/2017 11:45,0.153,0.005
6/27/2017 12:30,0.156,0.009
6/27/2017 13:50,0.125,0.018
6/28/2017 9:00,0.161,0.018
6/28/2017 9:20,0.198,0.025
6/28/2017 9:45,0.157,0.021
6/28/2017 9:50,0.121,0.011
6/28/2017 10:05,0.09,0.01
7/5/2017 11:40,0.056,0.006
7/5/2017 12:05,-0.01,0.012
7/5/2017 13:00,-0.008,0.015
7/6/2017 10:45,0.056,0.012
7/6/2017 11:00,0.056,0.012
7/6/2017 11:20,0.038,0.017
7/6/2017 11:35,0.163,0.034
7/6/2017 11:45,0.087,0.013
7/11/2017 11:05,0.023,0.006
7/11/2017 11:20,-0.018,0.009
7/11/2017 11:50,0.02,0.005
7/11/2017 12:30,0.034,0.006
7/11/2017 14:00,0.052,0.02
7/12/2017 11:00,0.079,0.013
7/12/2017 11:05,0.011,0.013
7/12/2017 11:40,0.16,0.027
7/12/2017 11:50,0.261,0.032
7/12/2017 12:10,0.041,0.013
7/18/2017 11:50,0.055,0.009
7/18/2017 12:30,0.1,0.012
7/18/2017 12:35,0.06,0.01
7/18/2017 13:15,0.076,0.007
7/18/2017 14:20,0.089,0.017
7/19/2017 9:50,0.092,0.014
7/19/2017 10:15,0.042,0.012
7/19/2017 10:40,0.134,0.03
7/19/2017 11:00,0.226,0.032
7/19/2017 11:15,0.121,0.012
7/25/2017 11:15,0.039,0.005
7/25/2017 11:20,0.05,0.009
7/25/2017 11:50,0.013,0.004
7/25/2017 12:25,0.029,0.009
7/25/2017 13:20,0.02,0.012
7/25/2017 14:00,0.188,0.014
7/26/2017 9:25,0.093,0.009
7/26/2017 9:40,0.104,0.013
7/26/2017 9:45,0.175,0.016
7/26/2017 9:50,0.166,0.017
7/26/2017 9:55,0.072,0.011
7/26/2017 10:00,0.188,0.016
8/1/2017 8:45,0.112,0.011
8/1/2017 9:20,0.114,0.007
8/1/2017 9:45,0.119,0.007
8/1/2017 9:50,0.078,0.007
8/1/2017 12:35,0.066,0.013
8/2/2017 9:50,0.071,0.013
8/2/2017 10:00,0.106,0.016
8/2/2017 10:15,0.094,0.012
8/2/2017 10:20,0.096,0.019
8/2/2017 10:25,0.097,0.012
8/2/2017 10:30,0.111,0.022
8/8/2017 10:55,0.076,0.002
8/8/2017 11:08,0.059,0.005
8/8/2017 11:40,0.226,0.012
8/8/2017 12:11,0.08,0.005
8/8/2017 13:11,0.078,0.015
8/9/2017 10:30,0.098,0.009
8/9/2017 10:50,0.078,0.014
8/9/2017 11:12,0.087,0.009
8/9/2017 11:15,0.07,0.012
8/9/2017 11:26,0.058,0.011
8/9/2017 11:30,0.068,0.009
8/15/2017 10:40,0.103,0.011
8/15/2017 10:50,0.114,0.005
8/15/2017 12:45,0.049,0.011
8/16/2017 10:37,0.09,0.017
8/16/2017 10:43,0.081,0.008
8/16/2017 11:12,0.088,0.015
8/16/2017 11:15,0.058,0.008
8/16/2017 11:30,0.119,0.012
8/16/2017 11:35,0.047,0.01
8/23/2017 11:00,0.117,0.013
8/23/2017 11:15,0.215,0.264
8/23/2017 12:15,0.263,0.066
8/23/2017 12:20,0.111,0.013
8/23/2017 12:25,0.072,0.012
8/23/2017 12:30,0.053,0.011
8/30/2017 9:52,0.136,0.019
8/30/2017 10:00,0.088,0.009
8/30/2017 10:52,0.113,0.011
8/30/2017 10:53,0.107,0.007
8/30/2017 11:00,0.115,0.009
8/30/2017 11:05,0.049,0.011
9/5/2017 9:50,0.056,0.018
9/5/2017 10:05,0.051,0.021
9/5/2017 10:10,0.047,0.016
9/5/2017 10:12,0.037,0.016
9/5/2017 10:23,0.031,0.015
9/5/2017 10:35,0.056,0.027
9/6/2017 9:22,0.055,0.025
9/12/2017 11:20,0.055,0.004
9/12/2017 11:30,0.032,0.005
9/12/2017 11:35,0.039,0.014
9/12/2017 11:55,0.059,0.007
9/12/2017 12:25,0.087,0.009
9/12/2017 13:15,0.028,0.015
9/13/2017 9:52,0.03,0.01
9/13/2017 10:00,0.039,0.01
9/13/2017 10:38,0.039,0.011
9/13/2017 10:45,0.032,0.011
9/13/2017 10:50,0.026,0.012
9/13/2017 10:55,0.052,0.011
9/19/2017 10:05,0.087,-0.002
9/19/2017 10:40,0.121,0.012
9/19/2017 11:00,0.127,0.001
9/19/2017 11:40,0.272,0.019
9/20/2017 10:40,0.293,0.022
9/20/2017 10:45,0.272,0.017
9/20/2017 11:20,0.107,0.003
9/20/2017 11:25,0.115,0.003
9/20/2017 11:30,0.254,0.01
9/26/2017 11:05,0.13,0.008
9/26/2017 11:25,0.06,0.028
9/26/2017 11:45,0.242,0.018
9/26/2017 12:05,0.107,0.018
9/27/2017 10:00,0.35,0.135
9/27/2017 10:02,0.35,0.135
9/27/2017 10:20,0.28,0.042
9/27/2017 10:26,0.124,0.009
10/4/2017 10:30,0.065,0.015
10/4/2017 10:50,0.055,0.017
10/4/2017 11:30,0.076,0.018
10/4/2017 11:40,0.101,0.027
10/11/2017 10:15,0.102,0.014
10/11/2017 10:40,0.109,0.017
10/11/2017 11:20,0.142,0.034
10/11/2017 11:30,0.073,0.016
10/18/2017 10:40,0.137,0.01
10/18/2017 10:55,0.103,0.009
10/18/2017 11:40,0.156,0.017
10/18/2017 11:45,0.197,0.021
10/25/2017 10:20,0.196,0.034
10/25/2017 10:37,0.397,0.129
10/25/2017 10:45,0.261,0.04
10/25/2017 10:47,0.204,0.027
11/1/2017 11:35,0.115,0.026
11/1/2017 12:10,0.097,0.026
11/1/2017 13:00,0.133,0.028
11/1/2017 13:05,0.108,0.024
11/1/2017 13:10,0.132,0.073
11/8/2017 9:55,0.092,0.016
11/8/2017 10:10,0.085,0.016
11/8/2017 10:15,0.092,0.019
11/8/2017 10:16,0.087,0.017
11/8/2017 10:22,0.135,0.025
11/15/2017 9:30,0.111,0.014
11/15/2017 9:40,0.202,0.03
11/15/2017 10:45,0.106,0.016
11/15/2017 10:55,0.338,0.098
11/21/2017 10:45,0.196,0.023
11/21/2017 10:55,0.151,0.02
11/21/2017 11:10,0.198,0.027
11/21/2017 11:12,0.189,0.023
11/21/2017 11:16,0.484,0.112
11/27/2017 10:15,0.235,0.021
11/27/2017 10:20,0.206,0.027
11/27/2017 11:05,0.316,0.034
11/27/2017 11:15,0.478,0.066
12/6/2017 10:50,0.158,0.021
12/6/2017 11:00,0.142,0.016
12/6/2017 12:00,0.15,0.014
12/6/2017 12:10,0.289,0.031
12/6/2017 12:15,0.228,0.069
12/13/2017 9:00,0.096,0.015
12/13/2017 9:12,0.127,0.017
12/13/2017 10:10,0.135,0.014
12/13/2017 10:18,0.274,0.045
12/26/2017 11:20,0.14,0.015
12/26/2017 11:28,0.138,0.012
12/26/2017 11:30,0.415,0.021
12/26/2017 11:43,0.152,0.016
1/3/2018 9:40,0.198,0.009
1/3/2018 10:00,0.221,0.012
1/3/2018 10:10,0.221,0.012
1/3/2018 10:15,0.211,0.009
1/3/2018 10:20,0.21,0.01
1/10/2018 9:40,0.242,0.015
1/10/2018 9:50,0.233,0.014
1/10/2018 10:40,0.221,0.016
1/10/2018 10:45,0.165,0.015
1/10/2018 10:50,0.228,0.013
1/17/2018 10:20,0.194,0.017
1/17/2018 10:30,0.146,0.021
1/17/2018 11:20,0.41,0.042
1/17/2018 11:27,0.178,0.021
1/17/2018 11:35,0.24,0.035
1/24/2018 11:49,0.156,0.02
1/24/2018 11:54,0.156,0.02
1/24/2018 11:59,0.166,0.021
1/24/2018 12:04,0.159,0.016
1/24/2018 12:05,0.192,0.015
1/31/2018 10:15,0.128,0.014
1/31/2018 10:25,0.162,0.019
1/31/2018 10:50,0.158,0.015
1/31/2018 10:55,0.176,0.02
1/31/2018 11:00,0.148,0.014
2/7/2018 10:10,0.074,0.016
2/7/2018 10:15,0.09,0.022
2/7/2018 10:20,0.071,0.013
2/7/2018 10:25,0.074,0.017
2/7/2018 10:30,0.119,0.024
2/14/2018 9:20,0.114,0.013
2/14/2018 9:30,0.127,0.026
2/14/2018 10:20,0.106,0.012
2/14/2018 10:25,0.087,0.013
2/14/2018 10:30,0.12,0.015
3/7/2018 11:10,0.239,0.05
3/7/2018 11:25,0.136,0.015
3/7/2018 11:34,0.183,0.018
3/7/2018 11:38,0.17,0.021
3/7/2018 11:45,0.11,0.014
3/14/2018 11:20,0.192,0.011
3/14/2018 11:25,0.152,0.012
3/14/2018 11:30,0.11,0.007
3/14/2018 11:35,0.137,0.013
3/14/2018 11:40,0.211,0.016
3/21/2018 10:00,0.083,0.011
3/21/2018 10:05,0.103,0.012
3/21/2018 10:10,0.139,0.012
3/21/2018 10:20,0.089,0.014
3/21/2018 10:25,0.143,0.016
3/29/2018 10:40,0.151,0.017
3/29/2018 10:50,0.156,0.016
3/29/2018 10:55,0.277,0.036
3/29/2018 11:00,0.167,0.022
3/29/2018 11:05,0.144,0.017
4/4/2018 10:35,0.285,0.053
4/4/2018 10:55,0.109,0.014
4/4/2018 11:00,0.096,0.017
4/4/2018 11:05,0.096,0.017
4/4/2018 11:15,0.105,0.021
4/11/2018 10:45,0.203,0.025
4/11/2018 10:55,0.182,0.005
4/11/2018 11:00,0.14,0.005
4/11/2018 11:05,0.344,0.036
4/11/2018 11:10,0.141,0.01
4/18/2018 10:45,0.173,0.018
4/18/2018 10:50,0.16,0.014
4/18/2018 11:00,0.189,0.013
4/18/2018 11:05,0.136,0.009
4/18/2018 11:10,0.224,0.026
4/24/2018 10:35,0.098,0.03
4/24/2018 10:40,0.07,0.026
4/24/2018 11:30,0.126,0.026
4/24/2018 14:10,0.114,0.04
4/25/2018 10:10,0.125,0.015
4/25/2018 10:20,0.082,0.012
4/25/2018 10:35,0.072,0.008
4/25/2018 10:40,0.193,0.028
4/25/2018 10:50,0.291,0.056
5/8/2018 10:30,0.084,0.012
5/8/2018 10:40,0.036,0.013
5/8/2018 10:45,0.027,0.016
5/8/2018 11:20,0.127,0.02
5/8/2018 11:50,10.468,1.076
5/14/2018 10:25,0.228,0.015
5/14/2018 10:35,0.085,0.011
5/14/2018 11:00,0.193,0.015
5/14/2018 11:30,4.634,0.426
5/14/2018 13:40,0.043,0.016
5/21/2018 10:00,0.165,0.015
5/21/2018 10:10,6.41,0.534
5/21/2018 10:40,6.41,0.534
5/21/2018 11:00,33.562,2.31
5/21/2018 12:20,0.047,0.017
6/27/2018 9:45,0.058,0.013
6/27/2018 10:01,0.231,0.013
6/27/2018 10:50,0.148,0.005
6/27/2018 11:00,0.161,0.011
6/27/2018 11:05,0.04,0.01
6/27/2018 11:18,0.126,0.006
6/27/2018 11:40,0.088,0.005
7/11/2018 8:45,0.174,0.015
7/11/2018 9:50,0.148,0.012
7/11/2018 9:55,0.1,0.01
7/11/2018 10:05,0.076,0.009
7/11/2018 10:25,0.097,0.014
7/11/2018 10:40,0.091,0.009
7/11/2018 11:20,0.1,0.015
7/18/2018 9:15,0.501,0.027
7/18/2018 10:00,0.211,0.014
7/18/2018 10:05,0.191,0.014
7/18/2018 10:10,0.032,0.014
7/18/2018 10:30,0.13,0.013
7/18/2018 10:45,0.126,0.009
7/18/2018 11:30,0.103,0.018
7/24/2018 9:00,0.187,0.008
7/24/2018 9:50,0.205,0.008
7/24/2018 9:55,0.213,0.008
7/24/2018 10:00,0.073,0.012
7/24/2018 10:45,0.205,0.006
7/24/2018 11:40,0.178,0.006
7/24/2018 12:50,0.236,0.014
7/31/2018 9:20,0.183,0.009
7/31/2018 10:40,0.145,0.005
7/31/2018 10:45,0.102,0.004
7/31/2018 10:50,0.061,0.011
7/31/2018 11:15,0.107,0.006
7/31/2018 11:40,0.14,0.006
7/31/2018 12:30,0.091,0.011
8/7/2018 9:15,0.103,0.008
8/7/2018 10:00,0.084,0.004
8/7/2018 10:05,0.122,0.007
8/7/2018 10:10,0.077,0.015
8/7/2018 10:30,0.087,0.007
8/7/2018 10:50,0.086,0.01
8/7/2018 11:45,0.08,0.01
8/14/2018 10:00,0.115,0.005
8/14/2018 10:45,0.122,0.003
8/14/2018 11:00,0.08,0.005
8/14/2018 11:10,0.076,0.012
8/14/2018 11:30,0.069,0.003
8/14/2018 12:00,0.068,0.006
8/14/2018 12:55,0.069,0.009
8/21/2018 9:37,0.057,0.009
8/21/2018 10:35,0.059,0.01
8/21/2018 10:40,0.062,0.007
8/21/2018 10:55,0.074,0.009
8/21/2018 11:20,0.075,0.007
8/21/2018 12:25,0.069,0.018
8/29/2018 9:40,0.097,0.011
8/29/2018 10:45,0.072,0.005
8/29/2018 10:55,0.077,0.013
8/29/2018 11:05,0.058,0.005
8/29/2018 11:30,0.092,0.007
8/29/2018 12:15,0.061,0.012
9/4/2018 10:40,0.125,0.017
9/4/2018 12:05,0.078,0.024
9/11/2018 10:10,0.079,0.012
9/11/2018 11:20,0.07,0.012
9/11/2018 11:30,0.081,0.003
9/11/2018 11:45,0.057,0.003
9/11/2018 12:05,0.057,0.006
9/11/2018 12:55,0.069,0.012
9/19/2018 10:55,0.011,0.092
9/19/2018 11:40,0.091,0.015
9/26/2018 10:30,0.142,0.02
9/26/2018 11:20,0.088,0.003
9/26/2018 11:30,0.076,0.012
9/26/2018 11:45,0.052,0.004
9/26/2018 12:05,0.062,0.005
9/26/2018 12:55,0.101,0.011
10/2/2018 9:40,0.07,0.017
10/2/2018 10:30,0.156,0.021
10/2/2018 10:35,0.065,0.014
10/2/2018 10:50,0.069,0.007
10/2/2018 11:05,0.06,0.01
10/2/2018 11:55,0.062,0.015
10/9/2018 11:55,0.149,0.015
10/9/2018 12:15,0.137,0.036
10/16/2018 10:15,0.08,0.013
10/16/2018 10:35,0.1,0.018
10/23/2018 10:00,0.075,0.012
10/23/2018 10:25,0.071,0.012
10/29/2018 10:55,0.137,0.016
10/29/2018 11:15,0.095,0.014
12/4/2018 9:50,0.133,0.013
12/4/2018 10:40,0.101,0.014
12/4/2018 11:00,0.756,0.209
12/18/2018 9:45,0.301,0.051
12/18/2018 10:35,0.678,0.105
12/18/2018 10:55,0.124,0.014
12/31/2018 9:50,0.191,0.018
12/31/2018 10:35,0.185,0.019
12/31/2018 11:00,0.086,0.019
1/15/2019 0:30,0.275,0.045
1/29/2019 9:30,0.075,0.024
1/29/2019 10:20,0.113,0.032
1/29/2019 10:45,0.055,0.034
2/12/2019 9:30,0.155,0.017
2/12/2019 10:20,0.051,0.017
2/12/2019 10:35,0.057,0.016
3/5/2019 10:50,0.103,0.015
3/5/2019 11:35,0.061,0.009
3/5/2019 12:00,0.025,0.013
3/5/2019 12:45,0.052,0.015
3/5/2019 13:05,0.074,0.016
3/5/2019 14:00,0.14,0.009
3/6/2019 9:15,0.134,0.009
3/6/2019 9:55,0.115,0.002
3/12/2019 10:10,0.091,0.025
3/12/2019 10:30,0.148,0.02
3/12/2019 11:05,0.147,0.009
3/20/2019 9:45,0.137,0.01
3/20/2019 10:15,0.154,0.01
3/20/2019 10:35,0.155,0.012
3/20/2019 11:15,0.185,0.008
3/20/2019 11:20,0.142,0.009
3/26/2019 10:25,0.136,0.012
3/26/2019 11:15,0.091,0.029
3/26/2019 11:40,0.074,0.033
3/27/2019 10:15,0.138,0.024
3/27/2019 10:25,0.094,0.02
3/27/2019 10:30,0.107,0.017
3/27/2019 10:40,0.079,0.012
4/3/2019 10:30,0.067,0.02
4/3/2019 10:55,0.132,0.018
4/3/2019 11:15,0.028,0.019
4/3/2019 11:45,0.047,0.01
4/3/2019 11:50,0.117,0.029
4/9/2019 9:40,0.085,0.024
4/9/2019 11:00,0.021,0.012
4/9/2019 11:05,0.107,0.014
4/9/2019 11:10,0.083,0.063
4/9/2019 11:45,0.043,0.019
4/9/2019 12:15,0.054,0.09
4/9/2019 13:30,0.187,0.069
4/9/2019 14:20,0.259,0.063
4/10/2019 10:05,0.209,0.03
4/10/2019 10:10,0.29,0.029
4/10/2019 10:20,0.219,0.013
,203.966,24.1748
