date,meanCylindrospermopsin,meanMicrocystin
6/29/2018 9:15,0.065,2.049
6/29/2018 9:30,0.084,16.08
6/29/2018 10:10,0.112,13.19
6/29/2018 10:15,0.099,12.29
6/29/2018 10:20,0.068,0
6/29/2018 10:35,0.099,6.01
6/29/2018 10:55,0.097,1.835
6/30/2018 0:00,0.077,3.3435
6/30/2018 5:40,0.116,8.25
6/30/2018 5:55,0.071,3.006
7/1/2018 0:00,0,1.2535
7/1/2018 5:45,0.087,5.215
7/1/2018 5:53,0.078,5
7/1/2018 5:59,0.067,1.97
7/1/2018 6:07,0.05,1.488
7/2/2018 0:00,0.025,1.1595
7/2/2018 5:53,0.084,6.865
7/2/2018 6:07,0.0615,2.2515
7/2/2018 9:45,0.091,7.405
7/2/2018 9:50,0.074,13.975
7/2/2018 9:55,0.06,0.155
7/2/2018 10:00,0.097,1.936
7/2/2018 10:15,0.092,0.996
7/3/2018 0:00,0.0315,1.028
7/3/2018 5:50,0.0965,7.51
7/3/2018 6:02,0.076,2.745
7/3/2018 10:00,0.091,106.2
7/3/2018 10:05,0.084,10.92
7/3/2018 10:10,0.063,0
7/3/2018 10:25,0.095,12.335
7/3/2018 10:40,0.092,1.414
7/4/2018 0:00,0.0275,1.255
7/4/2018 5:49,0.0935,8.215
7/4/2018 6:03,0.056,2.8615
7/5/2018 0:00,0.026,1.2315
7/5/2018 5:55,0.101,6.3925
7/5/2018 6:10,0.064,3.3885
7/5/2018 9:35,0.115,10.785
7/5/2018 9:40,0.1,8.92
7/5/2018 9:45,0.079,0.108
7/5/2018 9:55,0.124,6.67
7/5/2018 10:05,0.113,1.82
7/6/2018 0:00,0.0616,2.945
7/6/2018 5:43,0.0995,7.3225
7/6/2018 5:55,0.062,3.0475
7/7/2018 0:00,0.0335,1.318
7/8/2018 0:00,0.0335,1.787
7/9/2018 0:00,0.062666667,2.180166667
7/9/2018 5:45,0.084,12.66
7/9/2018 5:58,0.064,3.874
7/9/2018 10:10,0.101,15.785
7/9/2018 10:15,0.103,14.65
7/9/2018 10:20,0.097,0
7/9/2018 10:30,0.252666667,4.575
7/9/2018 10:50,0.3445,3.759
7/9/2018 11:50,0.078,3.076
7/10/2018 0:00,0.0335,2.0475
7/11/2018 0:00,0.0325,1.8695
7/11/2018 5:45,0.0945,6.24
7/11/2018 6:00,0.06,4.0675
7/11/2018 9:50,0.0845,11.4375
7/11/2018 9:55,0.09,4.56
7/11/2018 10:05,0.068,0.2095
7/11/2018 10:25,0.0825,3.374
7/11/2018 10:40,0.084,2.2165
7/12/2018 0:00,0.032,1.241
7/13/2018 0:00,0.034,1.195
7/13/2018 9:46,0.09,5
7/13/2018 10:30,0.073,3.057
7/13/2018 10:35,0.073,0.007
7/13/2018 11:00,0.086,1.023
7/13/2018 11:20,0.078,2.561
7/13/2018 11:25,0.076,1.228
7/13/2018 12:10,0.065,3.849
7/14/2018 0:00,0.034,1.347
7/15/2018 0:00,0.0305,0.7995
7/16/2018 0:00,0.0345,0.7025
7/16/2018 9:05,0.082,5
7/16/2018 9:40,0.093,5
7/16/2018 9:50,0.106,5
7/16/2018 9:55,0.087,0.197
7/16/2018 10:15,0.083,5
7/16/2018 10:35,0.089,1.386
7/16/2018 11:25,0.067,1.422
7/17/2018 0:00,0.0275,0.723
7/18/2018 0:00,0.0375,0.643
7/18/2018 9:15,0.094,5
7/18/2018 10:00,0.084,5
7/18/2018 10:05,0.097,5
7/18/2018 10:10,0.092,0.075
7/18/2018 10:30,0.092,5
7/18/2018 10:45,0.097,1.499
7/18/2018 11:30,0.069,1.275
7/24/2018 9:00,0.087,5
7/24/2018 9:50,0.064,5
7/24/2018 9:55,0.069,5
7/24/2018 10:00,0.072,0.442
7/24/2018 10:45,0.075,1.991
7/24/2018 11:40,0.075,1.875
7/24/2018 12:50,0.058,2.083
7/26/2018 9:10,0.077,2.691
7/26/2018 9:50,0.073,1.106
7/26/2018 9:55,0.08,1.071
7/26/2018 10:00,0.079,0.31
7/26/2018 10:25,0.08,2.028
7/26/2018 10:45,0.089,0.709
7/26/2018 11:30,0.084,1.227
7/31/2018 9:20,0.075,2.392
7/31/2018 10:40,0.075,0.597
7/31/2018 10:45,0.064,5
7/31/2018 10:50,0.102,0.571
7/31/2018 11:15,0.083,0.822
7/31/2018 11:40,0.068,0.662
7/31/2018 12:30,0.08,0.652
8/2/2018 9:00,0.068,0.722
8/2/2018 9:40,0.063,0.153
8/2/2018 10:20,0.063,0.163
8/2/2018 10:55,0,0.001
8/2/2018 11:00,0.073,0.292
8/2/2018 11:05,0.075,0.496
8/2/2018 12:30,0.078,0.253
8/7/2018 9:15,0.072,0.944
8/7/2018 10:00,0.081,0.008
8/7/2018 10:05,0.091,0.003
8/7/2018 10:10,0.121,0.229
8/7/2018 10:30,0.072,0.233
8/7/2018 10:50,0.083,0.196
8/7/2018 11:45,0.088,0.198
8/9/2018 0:00,0.076666667,0.195666667
8/9/2018 9:10,0.075,0.163
8/9/2018 10:00,0.091,0.003
8/9/2018 10:05,0.121,0.229
8/9/2018 10:10,0.081,0.008
8/9/2018 10:25,0.066,0.082
8/9/2018 10:50,0.066,0.074
8/9/2018 11:40,0.071,0.111
8/14/2018 10:00,0.065,0.145
8/14/2018 10:45,0.069,0.092
8/14/2018 11:00,0.083,0.152
8/14/2018 11:10,0.099,0.078
8/14/2018 11:30,0.058,0.053
8/14/2018 12:00,0.048,0.063
8/14/2018 12:55,0.066,0.082
8/16/2018 10:00,0.067,0.13
8/16/2018 10:45,0.065,0.101
8/16/2018 10:50,0.105,0.081
8/16/2018 10:55,0.065,0.109
8/16/2018 11:15,0.077,0.078
8/16/2018 11:35,0.079,0.106
8/16/2018 12:25,0.083,0.121
8/21/2018 9:37,0.061,0.192
8/21/2018 10:35,0.058,0.097
8/21/2018 10:40,0.061,0.127
8/21/2018 10:55,0.061,0.072
8/21/2018 11:20,0.059,0.12
8/21/2018 12:25,0.078,0.073
8/29/2018 9:40,0.031,0.048
8/29/2018 10:45,0.046,0.072
8/29/2018 10:55,0.092,0.028
8/29/2018 11:05,0.041,0.072
8/29/2018 11:30,0.033,0.028
8/29/2018 12:15,0.07,0.064
9/4/2018 10:40,0.026,0.039
9/4/2018 12:05,0.089,0.014
9/11/2018 10:10,0.097,0.019
9/11/2018 11:20,0.094,0.049
9/11/2018 11:30,0.027,0.062
9/11/2018 11:45,0.048,0.161
9/11/2018 12:05,0.048,0.092
9/11/2018 12:55,0.063,0.062
9/19/2018 10:55,0.08,0.033
9/19/2018 11:40,0.08,0.058
9/26/2018 10:30,0.073,0.035
9/26/2018 11:20,0.058,0.069
9/26/2018 11:30,0.083,0.044
9/26/2018 11:45,0.054,0.074
9/26/2018 12:05,0.057,0.091
9/26/2018 12:55,0.083,0.076
10/2/2018 9:40,0.078,0.037
10/2/2018 10:30,0.049,0.128
10/2/2018 10:35,0.077,0.032
10/2/2018 10:50,0.029,0.074
10/2/2018 11:05,0.049,0.05
10/2/2018 11:55,0.071,0.024
10/16/2018 10:15,0.059,0.028
10/16/2018 10:35,0.079,0.046
10/23/2018 10:00,0.019,0.057
10/23/2018 10:25,0.032,0.044
10/29/2018 10:55,0.045,0.048
10/29/2018 11:15,0.044,0.053
11/5/2018 10:55,0.034,0.049
11/5/2018 11:10,0.059,0.108
11/13/2018 11:10,0.025,0.026
11/13/2018 11:30,0.022,0.071
11/19/2018 10:00,0.016,0.043
11/19/2018 10:20,0.021,0.046
11/27/2018 10:30,0.024,0.003
11/27/2018 10:50,0.006,0.013
12/4/2018 10:40,0.028,0.027
12/4/2018 11:00,0.021,0.028
12/18/2018 10:35,0.018,0.054
12/18/2018 10:55,0.022,0.045
12/19/2018 0:00,0.005,0.045
12/31/2018 0:00,0.01,0.034
1/15/2019 0:00,0.011,0.044
1/16/2019 0:00,0.02,0.056
1/29/2019 0:00,0,0
2/12/2019 0:00,0.001666667,0.005333333
2/13/2019 0:00,0.000285714,0.016142857
2/27/2019 7:04,0.003,0.016
2/27/2019 7:37,0.002,0.034
2/27/2019 7:40,0,0.04
2/27/2019 7:42,0.005,0.022
2/27/2019 7:45,0.002,0.055
2/27/2019 7:50,0.005,0
2/27/2019 9:40,0.006,0
3/5/2019 10:50,0.004,0
3/5/2019 11:35,0.007,0
3/5/2019 12:00,0,0
3/5/2019 12:45,0.001,0
3/5/2019 13:05,0.003,0
3/5/2019 14:00,0.008,0
3/6/2019 9:15,0.011,0.006
3/6/2019 9:55,0.007,0
3/12/2019 10:10,0.012,0
3/12/2019 10:20,0.005,0.012
3/12/2019 10:21,0.013,0
3/12/2019 10:24,0.01,0
3/12/2019 10:25,0.006,0
3/12/2019 10:30,0.007,0
3/12/2019 11:05,0.009,0.001
3/12/2019 11:25,0.008,0.003
3/12/2019 11:50,0.019,0
3/26/2019 9:05,0.014,0.043
3/26/2019 9:06,0.004,0.056
3/26/2019 9:07,0.012,0.031
3/26/2019 9:09,0.007,0.063
3/26/2019 9:10,0.008,0.088
3/26/2019 10:25,0.002,0.082
3/26/2019 11:15,0.001,0.034
3/26/2019 11:40,0.004,0.05
3/26/2019 13:00,0.003,0
4/4/2019 8:40,0,0.05
4/4/2019 9:20,0,0.02
4/4/2019 9:40,0,0.044
4/4/2019 10:35,0,0.031
4/9/2019 9:40,0,0
4/9/2019 11:00,0,0
4/9/2019 11:05,0,0
4/9/2019 11:10,0,0
4/9/2019 11:45,0,0.003
4/9/2019 12:15,0,0.025
4/9/2019 13:30,0,0.002
4/9/2019 14:20,0,0
4/9/2019 14:50,0,0
4/10/2019 9:50,0,0
4/10/2019 10:05,0,0.024
4/10/2019 10:10,0.002,0.001
4/10/2019 10:20,0,0.068
4/17/2019 10:00,0.002,0
4/17/2019 10:10,0.002,0.045
4/17/2019 10:15,0.001,0
4/17/2019 10:45,0,0.014
4/17/2019 11:10,0,0.009
4/17/2019 12:05,0.001,0.022
4/17/2019 12:25,0.005,0.035
4/17/2019 13:30,0,0.033
4/17/2019 14:45,0.001,0
4/18/2019 9:35,0,0.026
4/18/2019 10:00,0.003,0.061
4/18/2019 10:40,0,0.016
4/18/2019 11:00,0.001,0
4/23/2019 7:30,0.001,0.003
4/23/2019 7:35,0,0.008
4/23/2019 7:39,0,0.021
4/23/2019 7:40,0,0.018
4/23/2019 7:50,0.001,0
4/23/2019 7:55,0,0.006
4/23/2019 9:20,0.001,0
4/23/2019 10:30,0.003,0
4/23/2019 10:35,0,0.012
4/23/2019 10:45,0,0
4/23/2019 11:05,0,0
4/23/2019 11:35,0.001,0
4/23/2019 12:30,0,0
4/23/2019 13:10,0,0.01
4/23/2019 13:40,0,0
4/24/2019 10:30,0,0.02
4/24/2019 10:45,0.02,0.042
4/24/2019 11:10,0.017,0.057
4/30/2019 9:25,0.001,0.096
4/30/2019 10:20,0,0.038
4/30/2019 10:25,0.002,0.076
4/30/2019 10:40,0.002,0.072
4/30/2019 11:05,0,0.071
4/30/2019 11:35,0,0.018
4/30/2019 12:03,0,0.088
4/30/2019 13:05,0,0.056
4/30/2019 13:15,0.003,0.045
4/30/2019 13:45,0.002,0.045
5/1/2019 9:00,0.026,0.039
5/1/2019 9:30,0.035,0.051
5/1/2019 10:00,0.009,0.004
5/1/2019 10:15,0.005,0.017
5/1/2019 10:17,0.02,0.044
5/1/2019 10:25,0.023,0.037
5/1/2019 10:30,0.021,0.005
5/1/2019 10:45,0.02,0.05
5/7/2019 6:45,0,0
5/7/2019 7:15,0.001,0
5/7/2019 7:24,0.006,0.014
5/7/2019 7:30,0.0045,0.013
5/7/2019 7:33,0,0.014
5/7/2019 7:40,0.002,0.007
5/7/2019 7:43,0,0.014
5/7/2019 8:35,0.004,0.016
5/7/2019 10:05,0.011,0.007
5/7/2019 10:15,0.006,0.005
5/7/2019 10:25,0.008,0
5/7/2019 10:50,0.006,0.009
5/7/2019 11:20,0.003,0.009
5/7/2019 12:25,0.006,0
5/14/2019 0:00,0.009555556,0.067333333
5/14/2019 8:40,0,0.062
5/14/2019 9:45,0,0.046
5/14/2019 9:55,0.001,0.046
5/14/2019 10:05,0.004,0.057
5/14/2019 10:25,0.004,0.046
5/14/2019 11:20,0.005,0.035
5/14/2019 12:00,0.002,0.064
5/14/2019 12:50,0.003,0.024
5/21/2019 6:40,0.008,0.033
5/21/2019 6:52,0.012,0.02
5/21/2019 6:53,0.002,0.049
5/21/2019 6:55,0.008,0.003
5/21/2019 6:56,0.009,0.018
5/21/2019 7:00,0.008,0.013
5/21/2019 7:02,0.012,0.036
5/21/2019 7:03,0.011,0.037
5/21/2019 7:25,0.007,0.014
5/21/2019 8:35,0.009,0.07
5/21/2019 9:40,0.009,0.05
5/21/2019 9:55,0.014,0.062
5/21/2019 10:05,0.006,0.086
5/21/2019 10:30,0.008,0.058
5/21/2019 11:30,0.005,0.057
5/21/2019 12:30,0.009,0.046
5/28/2019 0:00,0.0144,0.0504
5/28/2019 8:10,0.011,0.069
5/28/2019 9:15,0.017,0.078
5/28/2019 9:30,0.024,0.107
5/28/2019 9:45,0.026,0.077
5/28/2019 10:00,0.021,0.066
5/28/2019 10:25,0.032,0.08
5/28/2019 11:30,0.026,0.034
5/30/2019 7:55,0,0.027
5/30/2019 8:40,0.017,0.123
5/30/2019 9:30,0.002,0.097
5/30/2019 9:45,0.013,0.206
5/30/2019 10:00,0.005,0.142
5/30/2019 10:15,0.011,0.058
5/30/2019 10:55,0.009,0.12
5/30/2019 12:00,0.002,0.091
6/3/2019 6:10,0.021,0
6/3/2019 6:18,0.007,0.021
6/3/2019 6:20,0.024,0.048
6/3/2019 6:22,0.014,0.014
6/3/2019 6:23,0.016,0.007
6/3/2019 6:26,0.029,0
6/3/2019 6:28,0.016,0.039
6/3/2019 6:29,0.018,0.006
6/3/2019 6:50,0.016,0.033
6/3/2019 7:28,0.03,0.014
6/3/2019 7:50,0,0.038
6/3/2019 8:40,0.02,0.088
6/3/2019 9:00,0.024,0.011
6/3/2019 9:05,0.008,0.01
6/3/2019 9:35,0.024,0.094
6/3/2019 10:15,0.029,0.081
6/3/2019 11:35,0.021,0.003
6/4/2019 6:20,0.019,0.132
6/4/2019 6:25,0.026,0.002
6/4/2019 6:26,0.021,0
6/4/2019 6:28,0.017,0.026
6/4/2019 6:32,0.028,0.002
6/4/2019 6:38,0.015,0.032
6/4/2019 6:41,0.018,0
6/4/2019 6:42,0.025,0.071
6/4/2019 7:30,0.033,0.02
6/4/2019 8:00,0.024,0.05
6/4/2019 8:20,0.025,0.071
6/4/2019 9:20,0.029,0.104
6/4/2019 9:30,0.027,0.152
6/4/2019 9:45,0.021,0.126
6/4/2019 10:00,0.042,0.181
6/4/2019 10:40,0.047,0.118
6/5/2019 6:35,0.005,0.028
6/5/2019 6:38,0.022,0.019
6/5/2019 6:39,0.021,0.011
6/5/2019 6:41,0.014,0.012
6/5/2019 6:44,0.021,0.005
6/5/2019 6:46,0.018,0
6/5/2019 6:47,0.008,0.013
6/5/2019 6:50,0.019,0.011
6/5/2019 7:05,0.023,0.004
6/5/2019 7:35,0.027,0
6/5/2019 9:45,0.011,0.052
6/5/2019 10:00,0.026,0.082
6/5/2019 10:50,0.018,0.161
6/5/2019 10:55,0.029,0.158
6/5/2019 11:05,0.007,0.055
6/5/2019 11:30,0.038,0.185
6/5/2019 11:50,0.051,0.16
6/6/2019 6:37,0,0.074
6/6/2019 6:40,0.02,0.033
6/6/2019 6:41,0.019,0.078
6/6/2019 6:43,0.004,0.08
6/6/2019 6:46,0.017,0.13
6/6/2019 6:47,0.007,0.141
6/6/2019 6:48,0.015,0.07
6/6/2019 6:50,0.017,0.02
6/6/2019 7:00,0.023,0.084
6/6/2019 7:30,0.029,0.117
6/6/2019 8:30,0.016,0.03
6/6/2019 8:45,0.014,0.058
6/6/2019 9:30,0.014,0.137
6/6/2019 9:40,0.005,0.046
6/6/2019 9:50,0.013,0.036
6/6/2019 10:10,0.035,0.302
6/6/2019 10:30,,0.216
6/7/2019 7:05,0.006,0.023
6/7/2019 7:07,0.026,0.067
6/7/2019 7:08,0.023,0
6/7/2019 7:09,0.016,0.004
6/7/2019 7:12,0.03,0
6/7/2019 7:13,0.01,0.038
6/7/2019 7:14,0.015,0.017
6/7/2019 7:15,0.019,0
6/7/2019 7:23,0.019,0.019
6/7/2019 7:52,0.022,0.017
6/7/2019 8:30,0.01,0.074
6/7/2019 9:10,0.008,0.152
6/7/2019 9:15,0.022,0.119
6/7/2019 9:25,0.004,0.082
6/7/2019 9:50,0.047,0.342
6/7/2019 10:10,0.058,0.446
6/10/2019 6:00,0.004,0.047
6/10/2019 6:30,0,0.014
6/10/2019 6:34,0,0.026
6/10/2019 6:37,0.01,0.048
6/10/2019 6:41,0.001,0.015
6/10/2019 6:45,0.001,0.006
6/10/2019 6:46,0,0.005
6/10/2019 6:47,0,0.012
6/10/2019 7:00,0,0.029
6/10/2019 7:37,0.001,0.013
6/10/2019 8:45,0.009,0.105
6/10/2019 9:05,0.047,0.374
6/10/2019 9:55,0.117,0.856
6/10/2019 10:05,0.112,1.11
6/10/2019 10:15,0,0.062
6/10/2019 10:46,0.529,4.558
6/10/2019 11:35,0.441,2.408
6/11/2019 6:35,0,0.027
6/11/2019 6:46,0,0.034
6/11/2019 6:47,0.005,0.05
6/11/2019 6:48,0.001,0.025
6/11/2019 6:49,0.001,0.034
6/11/2019 6:50,0.008,0.085
6/11/2019 6:52,0,0.04
6/11/2019 6:54,0.006,0.066
6/11/2019 6:55,0,0.029
6/11/2019 7:00,0.011,0.07
6/11/2019 7:50,0.01,0.012
6/11/2019 8:00,0.019,0.077
6/11/2019 8:20,0.101,0.519
6/11/2019 9:35,0.123,0.738
6/11/2019 9:40,0.209,0.667
6/11/2019 9:55,0.004,0.022
6/11/2019 10:30,0.727,3.585
6/11/2019 10:35,0.539,5
6/12/2019 6:25,0,0.009
6/12/2019 6:26,0,0.058
6/12/2019 6:27,0.014,0.084
6/12/2019 6:28,0.007,0.015
6/12/2019 6:29,0.011,0.03
6/12/2019 6:30,0.013,0.022
6/12/2019 6:32,0,0.017
6/12/2019 6:34,0,0.017
6/12/2019 6:35,0.008,0.001
6/12/2019 6:37,0.022,0.107
6/12/2019 7:20,0,0
6/12/2019 9:00,0.021,0.084
6/12/2019 9:15,0.089,0.649
6/12/2019 10:00,0.195,1.242
6/12/2019 10:10,0.103,0.758
6/12/2019 10:20,0,0.027
6/12/2019 11:00,,5
6/12/2019 11:50,1.805,5
6/13/2019 5:25,0.003,0.015
6/13/2019 5:30,0.003,0.029
6/13/2019 5:32,0.024,0.137
6/13/2019 5:34,0.007,0.008
6/13/2019 5:35,0.002,0.028
6/13/2019 5:36,0.017,0.009
6/13/2019 5:42,0.012,0.034
6/13/2019 5:43,0.006,0.023
6/13/2019 5:46,0,0.049
6/13/2019 5:50,0.032,0.137
6/13/2019 6:34,0.002,0.007
6/13/2019 8:30,0.032,0.158
6/13/2019 8:45,0.054,0.358
6/13/2019 9:30,0.52,5
6/13/2019 9:40,0.012,0.285
6/13/2019 9:50,0.006,0.049
6/13/2019 10:15,0.302,1.138
6/13/2019 10:45,2,5
6/14/2019 0:00,0.043526316,0.371263158
6/15/2019 0:00,0.006928571,0.450571429
6/16/2019 0:00,0.006285714,0.219214286
6/17/2019 0:00,0.028052632,0.832368421
6/18/2019 0:00,0.026888889,0.779736842
6/19/2019 0:00,0.026571429,0.845190476
6/20/2019 0:00,0.023047619,0.909
6/21/2019 0:00,0.023904762,1.065285714
6/22/2019 0:00,0.0083125,0.43425
6/23/2019 0:00,0.004733333,0.4539375
6/24/2019 0:00,0.009047619,0.890333333
6/25/2019 0:00,0.032238095,1.002952381
6/26/2019 0:00,0.01647619,1.154285714
7/5/2019 0:00,0.033619048,1.14452381
7/6/2019 0:00,0.015142857,0.210142857
7/7/2019 0:00,0.011,0.219642857
7/8/2019 0:00,0.05215,1.036380952
7/9/2019 0:00,0.028904762,0.828761905
7/10/2019 0:00,0.032428571,1.037047619
7/11/2019 0:00,0.034272727,0.948045455
7/12/2019 0:00,0.025761905,0.868904762
7/13/2019 0:00,0.01,0.179857143
7/14/2019 0:00,0.017,0.115214286
7/15/2019 0:00,0.023,0.2210625
7/16/2019 0:00,0.024857143,0.671809524
7/17/2019 0:00,,0.3679375
7/18/2019 0:00,0.039857143,0.979714286
7/19/2019 0:00,,0.260375
7/20/2019 0:00,,0.097428571
7/21/2019 0:00,,0.059
7/22/2019 0:00,0.014,0.209875
7/23/2019 0:00,0.008857143,0.3292
7/24/2019 0:00,,0.216
7/25/2019 0:00,0.004142857,0.576473684
7/26/2019 0:00,,0.1192
7/27/2019 0:00,,0.071230769
7/28/2019 0:00,,0.0408
7/29/2019 0:00,0.001333333,0.2323125
7/30/2019 0:00,0.017,0.445238095
7/31/2019 0:00,,0.197
8/1/2019 0:00,0.034,0.231368421
8/2/2019 0:00,,0.3258
8/3/2019 0:00,,0.084833333
8/4/2019 0:00,,0.1396
8/5/2019 0:00,0.029,0.219466667
8/6/2019 0:00,0.047714286,0.37005
8/7/2019 0:00,,0.3668
8/8/2019 0:00,0.023571429,0.7427
8/9/2019 0:00,,0.3556
8/10/2019 0:00,,0.097642857
8/11/2019 0:00,,0.175214286
8/12/2019 0:00,0.01,0.210263158
8/13/2019 0:00,0.043,0.3342
8/14/2019 0:00,,0.172266667
8/15/2019 0:00,0.039142857,0.251631579
8/16/2019 0:00,,0.123571429
8/17/2019 0:00,,0.059416667
8/18/2019 0:00,,0.062416667
8/19/2019 0:00,0.013,0.171285714
8/20/2019 0:00,0.032,0.333529412
8/21/2019 0:00,,0.170083333
8/22/2019 0:00,0.041428571,0.692117647
8/23/2019 0:00,,0.130428571
8/24/2019 0:00,,0.074416667
8/25/2019 0:00,,0.0582
8/26/2019 0:00,0.0125,0.119166667
8/27/2019 0:00,0.034666667,0.145
8/28/2019 0:00,,0.084
8/29/2019 0:00,0.028833333,0.096875
8/30/2019 0:00,,0.048
8/31/2019 0:00,,0.0785
9/1/2019 0:00,,0.028
9/2/2019 0:00,0.015,0.042
9/3/2019 0:00,0.019166667,0.112133333
9/4/2019 0:00,,0.099454545
9/5/2019 0:00,,0.053
9/6/2019 0:00,,0.1625
9/10/2019 0:00,0.009,0.077
9/12/2019 0:00,,0.032166667
9/17/2019 0:00,0.011875,0.0605
9/19/2019 0:00,,0.027
9/24/2019 0:00,0.014615385,0.065384615
9/26/2019 0:00,,0.0502
10/1/2019 0:00,0.008153846,0.052769231
10/3/2019 0:00,,0.005
10/8/2019 0:00,0.007428571,0.069571429
10/9/2019 0:00,0.016833333,0.064666667
10/10/2019 0:00,,0.03525
10/15/2019 0:00,0.020166667,0.060833333
10/17/2019 0:00,,0.006285714
10/22/2019 0:00,0.004166667,0.048333333
10/24/2019 0:00,,0.025
10/29/2019 0:00,0.004833333,0.017166667
10/30/2019 0:00,0.0106,0.058166667
10/31/2019 0:00,,0.023166667
