t,S33,SLE
1/1/2020,51.8-44.78-35.6,54-49.78077-45
1/2/2020,46.4-39.17273-32,51.1-46.66071-42.8
1/3/2020,59-49.45455-41,59-50.57692-44.1
1/4/2020,50-38.64412-32,48.9-43.22414-39
1/5/2020,44.6-37.81311-32,48-43.64286-42.1
1/6/2020,51.8-43.72647-35.6,50-47.12647-44.1
1/7/2020,51.8-42.68923-37.4,53.1-48.87576-46
1/8/2020,42.8-37.01923-30.2,46-42.40833-37.9
1/9/2020,37.4-29.78462-19.4,42.8-38.07895-33.1
1/10/2020,50-38.2-30.2,46.9-43.8-39
1/11/2020,42.8-36.48657-33.8,46-43.33103-41
1/12/2020,42.8-34.89565-30.2,46.9-41.79189-37
1/13/2020,37.4-33.1662-30.2,39-37.70526-36
1/14/2020,33.8-27.86269-19.4,39.9-34.57561-30
1/15/2020,39.2-33.26563-24.8,46.9-38.05161-28
1/16/2020,37.4-30.00909-15.8,44.1-38.36667-30.9
1/17/2020,35.6-28.69118-17.6,43-37.82581-30.9
1/18/2020,46.4-40.44225-33.8,50-44.86111-39.9
1/19/2020,48.2-38.85588-32,51.1-46.11333-45
1/20/2020,35.6-32.23774-28.4,46-43.50952-41
1/21/2020,46.4-37.57419-28.4,48.9-45.21154-42.1
1/22/2020,48.2-42.58507-35.6,54-48.6-44.1
1/23/2020,53.6-49.24348-44.6,57-53.02903-51.1
1/24/2020,51.8-43.43871-33.8,54-50.73704-46.9
1/25/2020,55.4-46.53433-41,57-50.80345-46.9
1/26/2020,50-42.48696-37.4,54-49.66538-44.1
1/27/2020,48.2-41.70909-32,53.1-48.45-41
1/28/2020,46.4-40.67042-30.2,51.1-47.69459-44.1
1/29/2020,48.2-39.975-32,48.9-46.88571-46
1/30/2020,51.8-40.56364-32,54-48.61277-44.1
1/31/2020,59-51.05231-42.8,61-57.22143-54
2/1/2020,55.4-47.12-33.8,55.9-49.33333-41
2/2/2020,37.4-31.31818-23,46.9-37.86538-30
2/3/2020,37.4-25.75-17.6,42.1-35.32941-28.9
2/4/2020,33.8-27.1625-17.6,41-35.97407-27
2/5/2020,50-44.04839-33.8,51.1-46.05161-41
2/6/2020,53.6-47.80625-44.6,57-51.61667-48
2/7/2020,53.6-46.7375-37.4,52-48.10571-43
2/8/2020,42.8-35.21429-23,48-42.37941-35.1
2/9/2020,46.4-31.82-21.2,46-37.20645-32
2/10/2020,46.4-31.975-21.2,46-36.21429-30
2/11/2020,55.4-38.275-26.6,46.9-36.12174-30
2/12/2020,48.2-34.0087-23,48.9-36.57547-30
2/13/2020,57.2-36.65882-21.2,44.1-37.44103-30.9
2/14/2020,48.2-37.26154-28.4,48.9-43.17407-37
2/15/2020,44.6-39.2507-33.8,46-43.74-42.1
2/16/2020,46.4-37.76-26.6,48.9-42.73793-37.9
2/17/2020,42.8-32.55385-21.2,48.9-40.52917-33.1
2/18/2020,42.8-27.8169-15.8,51.1-35.70667-28.9
2/19/2020,44.6-27.40597-15.8,57.9-41.42917-28
2/20/2020,44.6-28.79375-17.6,54-40.5125-30
2/21/2020,53.6-35.0566-19.4,57-41.575-28
2/22/2020,55.4-38.64615-23,57.9-41.08462-28.9
2/23/2020,51.8-39.92692-30.2,52-44.90667-39.9
2/24/2020,44.6-34.57143-24.8,48.9-40.82917-32
2/25/2020,51.8-36.13239-19.4,54-37.89143-28.9
2/26/2020,55.4-40.6-28.4,55.9-46.85294-37.9
2/27/2020,62.6-40.34085-23,61-40.72-32
2/28/2020,60.8-43.02154-24.8,53.1-41.42162-30.9
2/29/2020,44.6-36.675-24.8,46-39.345-28.9
3/1/2020,44.6-32.35493-17.6,46.9-37.31765-30
3/2/2020,50-39.32676-26.6,48.9-45.2931-37
3/3/2020,60.8-45.25915-33.8,59-50.16667-46
3/4/2020,57.2-44.45-32,55-48.07917-39
3/5/2020,68-45.62857-26.6,60.1-46.82174-33.1
3/6/2020,59-43.94783-32,46.9-43.42813-39.9
3/7/2020,48.2-38.51549-32,45-41.01395-32
3/8/2020,46.4-36.43478-23,48.9-36.34878-28.9
3/9/2020,51.8-38.28696-28.4,55.9-37.78108-28.9
3/10/2020,60.8-40.75-24.8,62.1-44.3-30
3/11/2020,59-41.51045-28.4,57-45.88966-36
3/12/2020,51.8-34.48182-19.4,53.1-41.59583-30
3/13/2020,48.2-33.425-23,39.9-37.54242-33.1
3/14/2020,32-27.65-23,45-36.736-32
3/15/2020,24.8-22.97465-21.2,50-39.40833-30
3/16/2020,37.4-30.125-24.8,60.1-45.8125-34
3/17/2020,48.2-33.26269-21.2,60.1-44.50417-30.9
3/18/2020,51.8-38.4918-28.4,57.9-46.52083-37.9
3/19/2020,57.2-42.96071-24.8,63-47.1-32
3/20/2020,59-43.55652-28.4,64.9-49.65417-36
3/21/2020,60.8-43.825-30.2,60.1-46.75833-35.1
3/22/2020,62.6-44.025-24.8,63-47.20769-33.1
3/23/2020,51.8-44.06885-32,52-45-42.1
3/24/2020,50-38.57391-26.6,48-41.84375-37.9
3/25/2020,44.6-35.06761-23,52-40.72105-35.1
3/26/2020,48.2-33.25-17.6,48.9-41.824-34
3/27/2020,48.2-39.65-26.6,50-45.30714-42.1
3/28/2020,51.8-44.32113-37.4,52-48.84074-46
3/29/2020,53.6-45.475-41,57.9-49.96667-46.4
3/30/2020,50-42.69412-35.6,48.9-46.1871-43
3/31/2020,44.6-37.2-28.4,51.1-43.57667-39.9
4/1/2020,46.4-34.41791-26.6,46.9-40.92667-37.9
4/2/2020,46.4-34.14839-23,48-41.732-36
4/3/2020,46.4-34.66197-21.2,50-38.86216-30.9
4/4/2020,46.4-34.775-24.8,48-42.11538-37
4/5/2020,51.8-40.89714-35.6,63-50.57692-42.1
4/6/2020,57.2-44.08955-32,61-51.06296-42.8
4/7/2020,64.4-45.775-28.4,61-49.70417-39
4/8/2020,64.4-46.4507-28.4,70-53.36667-35.1
4/9/2020,69.8-49.06197-28.4,75.9-57.82917-41
4/10/2020,69.8-53.11831-33.8,70-54.87917-39.9
4/11/2020,62.6-51.26761-35.6,63-51.768-44.1
4/12/2020,55.4-42.65-26.6,64-51.175-36
4/13/2020,53.6-40.6-23,64.9-50.75833-34
4/14/2020,68-49.07429-30.2,68-50.98333-35.1
4/15/2020,62.6-50.35-37.4,62.1-52.28571-43
4/16/2020,59-43.99155-26.6,70-56.4625-43
4/17/2020,71.6-49.825-26.6,75.9-56.4375-37
4/18/2020,60.8-46.35-33.8,52-48.54815-44.1
4/19/2020,62.6-46.58529-28.4,61-48.70645-39
4/20/2020,69.8-51.2-32,69.1-53.025-37.9
4/21/2020,68-51.31831-35.6,57.9-51.64231-45
4/22/2020,62.6-50.625-37.4,57.9-53.28485-45
4/23/2020,62.6-54.075-44.6,63-53.77097-46.9
4/24/2020,68-53.525-42.8,62.1-55.73125-50
4/25/2020,62.6-52.5-42.8,64.9-56.49333-45
4/26/2020,69.8-54.35-33.8,66.9-50.95-37.9
4/27/2020,68-57.725-48.2,66-55.92353-48
4/28/2020,77-59.18-42.8,73-60.004-48.9
4/29/2020,77-58.59437-44.6,66.9-59.31667-51.1
4/30/2020,60.8-52.78873-39.2,64-54.96154-46
5/1/2020,68-49.525-30.2,59-51.22917-37.9
5/2/2020,69.8-50.95-37.4,55.9-52.12424-46
5/3/2020,55.4-44.80571-33.8,60.1-50.1037-43
5/4/2020,69.8-49.325-26.6,68-51.72083-37
5/5/2020,75.2-57.2-35.6,70-56.47037-46
5/6/2020,59-48.30141-33.8,64-53.15417-46
5/7/2020,68-47.275-26.6,73.9-57.0125-39
5/8/2020,73.4-55.83548-32,82-66.7625-46
5/9/2020,80.6-60.77273-37.4,84.9-69.25-50
5/10/2020,78.8-61.7403-44.6,82.9-65.58333-52
5/11/2020,71.6-56.03692-44.6,64.9-56.60833-50
5/12/2020,59-50.576-42.8,61-53.86538-50
5/13/2020,60.8-51-44.6,60.1-53.19231-48.9
5/14/2020,60.8-48.22571-39.2,55.9-52.37-48.9
5/15/2020,68-49.41034-33.8,68-56.08065-50
5/16/2020,68-54.34286-42.8,66-57.09286-53.1
5/17/2020,59-51.74462-46.4,66.9-55.76765-46
5/18/2020,59-49.38983-44.6,59-53.40968-51.1
5/19/2020,57.2-47.90492-42.8,63-54.07941-50
5/20/2020,60.8-52.34286-41,57-53.23103-50
5/21/2020,59-48.425-37.4,57.9-51.58148-48
5/22/2020,59-46.02105-32,61-51.87308-43
5/23/2020,66.2-48.87164-32,63-53.81667-42.1
5/24/2020,73.4-56.46875-41,73.9-59.94167-45
5/25/2020,68-55.70732-44.6,69.1-59.97917-51.1
5/26/2020,77-61.22353-44.6,73.9-62.4-53.1
5/27/2020,80.6-61.4-41,82-66.57917-48.9
5/28/2020,82.4-66.00615-44.6,89.1-72.1625-54
5/29/2020,87.8-70.32941-50,82-68.14167-55.9
5/30/2020,82.4-64.43-50,61-55.4-51.8
5/31/2020,68-53.97241-46.4,66-55.95357-51.1
6/1/2020,73.4-56.8459-44.6,71.1-58.42083-43
6/2/2020,77-56.98276-37.4,75.9-61.59167-46.9
6/3/2020,78.8-59.28235-42.8,73-60.69583-50
6/4/2020,73.4-56.79091-41,72-61.66667-51.1
6/5/2020,66.2-55.11579-42.8,68-59.68333-52
6/6/2020,62.6-50.56842-41,59-52.40345-46.9
6/7/2020,59-47.93333-35.6,60.1-52.01111-46
6/8/2020,59-45.69286-35.6,63-55.4875-50
6/9/2020,68-57.605-50,63-57.4-50
6/10/2020,82.4-61.80465-46.4,75.9-63.58333-57
6/11/2020,71.6-59.94286-55.4,73-62.59355-57
6/12/2020,68-56.75-48.2,59-56.54231-53.1
6/13/2020,59-50.83571-46.4,61-54.25862-50
6/14/2020,64.4-48.95-41,66-56.78667-46.9
6/15/2020,62.6-53.08-44.6,63-57.19615-53.1
6/16/2020,59-49.68421-41,64-56.19167-51.1
6/17/2020,69.8-51.68-37.4,71.1-60.5875-48.9
6/18/2020,78.8-56.15789-37.4,80.1-65.2875-51.1
6/19/2020,86-67.4-44.6,86-69.5375-53.1
6/20/2020,73.4-66.07143-60.8,69.1-64.07931-57.9
6/21/2020,80.6-64.3027-51.8,75-63.475-57.2
6/22/2020,87.8-65.50769-42.8,84-69.2125-53.1
6/23/2020,95-66.89677-51.8,90-75.575-59
6/24/2020,82.4-67.66512-55.4,78.1-69.32593-61
6/25/2020,86-68.28636-46.4,82.9-65.05517-54
6/26/2020,91.4-71-51.8,87.1-72.19583-55.9
6/27/2020,80.6-65.24-51.8,72-63.892-57
6/28/2020,64.4-54.54426-46.4,69.1-60.43333-55
6/29/2020,73.4-60.13478-44.6,72-60.93846-51.1
6/30/2020,69.8-55.96571-46.4,68-60.76667-55
7/1/2020,68-54.56923-41,68-58.875-51.1
7/2/2020,77-53.22326-37.4,72-61.37083-50
7/3/2020,82.4-57.44-42.8,73.9-61.89615-52
7/4/2020,78.8-61.07887-41,73-61.78-54
7/5/2020,80.6-58.84348-41,73.9-62.284-52
7/6/2020,80.6-59.27692-42.8,66.9-60.18621-53.1
7/7/2020,71.6-57.95224-44.6,71.1-61.53462-55
7/8/2020,77-61.27547-41,75-64.18-55.9
7/9/2020,78.8-60.39091-44.6,75.9-64.85-51.1
7/10/2020,84.2-66.70233-44.6,80.1-66.52963-57.9
7/11/2020,87.8-62.13714-46.4,75.9-64.225-52
7/12/2020,77-62.80656-46.4,80.1-65.92083-55
7/13/2020,80.6-61.14138-42.8,81-65.80417-50
7/14/2020,84.2-63.392-42.8,86-69.44167-52
7/15/2020,91.4-67.33878-48.2,90-73.08-55.9
7/16/2020,89.6-72.31321-51.8,87.1-72.32917-57.9
7/17/2020,80.6-61.66897-51.8,77-67.41111-59
7/18/2020,87.8-60.56-41,84.9-68.136-51.1
7/19/2020,91.4-70.55273-48.2,91-75.236-57
7/20/2020,95-69.2-53.6,93-75.84167-59
7/21/2020,96.8-74.12-55.4,91-74.90417-60.1
7/22/2020,89.6-72.76842-51.8,82.9-69.6-61
7/23/2020,82.4-63.45263-51.8,79-65.01154-57
7/24/2020,80.6-62.36393-44.6,72-63.088-53.1
7/25/2020,80.6-60.62-42.8,81-66.1875-51.1
7/26/2020,91.4-65.9375-44.6,100-77.26667-57.9
7/27/2020,96.8-74.64615-53.6,93.9-78.57083-62.1
7/28/2020,95-78.77231-59,90-74.828-61
7/29/2020,98.6-76.20678-55.4,93-76.325-62.1
7/30/2020,100.4-79.82857-57.2,96.1-76.584-61
7/31/2020,98.6-78.54737-59,86-70.4875-57.9
8/1/2020,87.8-71.49412-55.4,82.9-69.7625-59
8/2/2020,87.8-71.22642-50,84.9-70.29167-57
8/3/2020,86-69.1-51.8,82.9-69.91667-55
8/4/2020,89.6-69.16129-50,88-72.05417-59
8/5/2020,91.4-70.85882-53.6,84-69.16667-57.9
8/6/2020,71.6-61.57586-51.8,73.9-61.77576-55
8/7/2020,78.8-61.23333-41,78.1-64.2-48.9
8/8/2020,80.6-61.8-46.4,79-66.77917-55.9
8/9/2020,82.4-63.14286-41,84-67.7-51.1
8/10/2020,89.6-65.36923-46.4,91.9-73.69583-57.9
8/11/2020,87.8-67.74688-50,81-65.4-50
8/12/2020,73.4-61.80678-53.6,73.9-63.27917-53.1
8/13/2020,80.6-58.12727-41,79-64.66667-52
8/14/2020,87.8-64.60323-42.8,89.1-70.91667-54
8/15/2020,98.6-73.03333-50,99-77.16667-57
8/16/2020,96.8-70.78491-59,91.9-79.79167-66
8/17/2020,95-72.60328-59,93-76.24583-61
8/18/2020,95-78.11724-60.8,86-72.02083-61
8/19/2020,89.6-69.90385-53.6,86-69.16667-55.9
8/20/2020,87.8-71.92143-60.8,82.9-70.5625-60.1
8/21/2020,82.4-68.81563-53.6,78.1-68.85-62.6
8/22/2020,80.6-64.175-50,80.1-66.31875-55
8/23/2020,89.6-67.11429-46.4,84-68.17083-53.1
8/24/2020,86-65.16271-48.2,82-67.1875-55
8/25/2020,86-66.37143-51.8,81-66.9625-55.9
8/26/2020,84.2-64.76667-44.6,84-67.49583-52
8/27/2020,84.2-62.6439-46.4,84-67-50
8/28/2020,86-64.8-41,84.9-68.27917-51.1
8/29/2020,84.2-64-44.6,78.1-64.2875-54
8/30/2020,75.2-56.8-41,77-61.34-46
8/31/2020,77-62.375-50,77-64.53214-54
9/1/2020,93.2-69.77-50,88-71.5125-57
9/2/2020,95-72.176-51.8,91.9-76.29583-61
9/3/2020,95-72.66364-53.6,96.1-76.42917-62.1
9/4/2020,96.8-73.67273-55.4,84-68.15833-57.9
9/5/2020,89.6-67.76667-50,75.9-64.25833-51.1
9/6/2020,93.2-70.16-46.4,88-69.74583-52
9/7/2020,80.6-65.48571-51.8,89.1-73.86429-57
9/8/2020,69.8-55.20615-41,77-72.23125-66
9/9/2020,80.6-54.39322-35.6,81-70.51379-64.4
9/10/2020,82.4-60.35-41,66.9-60.05476-54
9/11/2020,66.2-56.73636-51.8,66.9-55.79167-46.9
9/12/2020,68-55.16857-44.6,63-53.86207-48
9/13/2020,55.4-49.35714-44.6,63-53.62-46.9
9/14/2020,--,75.9-62.11379-51.1
9/15/2020,--,75-64.54792-55.9
9/16/2020,--,75-61.58537-52
9/17/2020,--,73.9-63.11778-53.6
9/18/2020,--,66-62.03636-57
9/19/2020,69.8-60.69412-46.4,71.1-59.655-54
9/20/2020,71.6-54.24528-41,75.9-60.2037-50
9/21/2020,73.4-55.06939-41,73.9-59.56774-50
9/22/2020,73.4-61.12239-46.4,72-63.48667-57
9/23/2020,80.6-65.94286-53.6,73-64.42-60.1
9/24/2020,64.4-57.57742-42.8,68-60.87778-55.9
9/25/2020,66.2-56.23077-42.8,61-58.9619-57
9/26/2020,66.2-56-46.4,69.1-59.276-52
9/27/2020,68-53.13636-35.6,73.9-59.05714-48
9/28/2020,75.2-53.03582-37.4,84.9-66.90833-52
9/29/2020,82.4-58.18873-39.2,84-65.30417-51.1
9/30/2020,82.4-60.11273-42.8,79-63.216-48.9
10/1/2020,84.2-60.82813-44.6,77-58.16286-50
10/2/2020,53.6-49.46-44.6,79-57.54667-48
10/3/2020,--,75.9-54.56792-46.9
10/4/2020,--,64.9-56.1025-51.1
10/5/2020,--,71.1-56.47381-48.9
10/6/2020,82.4-67.74286-50,77-54.96-46
10/7/2020,78.8-59.1-44.6,75-56.54-48.2
10/8/2020,77-59.68451-44.6,66-57.07353-50
10/9/2020,78.8-58.94462-42.8,70-53.17255-46
10/10/2020,62.6-53.2087-41,62.1-56.60385-52
10/11/2020,59-51.34237-41,57-55.1-51.1
10/12/2020,64.4-56.18261-41,64-57.77429-54
10/13/2020,68-56.66563-42.8,64-58.04815-46.9
10/14/2020,59-46.16522-33.8,63-52.99167-44.1
10/15/2020,59-42.90746-30.2,63-50.96154-39
10/16/2020,78.8-53.36857-33.8,70-56.51538-39.9
10/17/2020,68-57.30141-44.6,66-57.38947-52
10/18/2020,66.2-54.63944-42.8,68-59.12069-54
10/19/2020,68-53.8-42.8,64.9-57.77407-51.1
10/20/2020,60.8-50.175-39.2,64-54.60833-46
10/21/2020,53.6-43.52-30.2,59-51.57931-37.9
10/22/2020,50-35.49714-23,55.9-42.16129-33.1
10/23/2020,62.6-44.82817-24.8,57.9-48.26897-34
10/24/2020,57.2-39.3-28.4,55.9-51.05172-39
10/25/2020,33.8-24.19155-12.2,48.9-39.98333-34
10/26/2020,44.6-28.17183-12.2,54-39.08333-28
10/27/2020,68-41.23824-21.2,59-42.99167-30
10/28/2020,71.6-46.63478-32,64.9-44.69063-35.1
10/29/2020,68-47.99718-32,59-47.47755-39
10/30/2020,62.6-52.425-33.8,61-49.405-41
10/31/2020,53.6-38.37714-26.6,57.9-41.06579-33.1
11/1/2020,55.4-38.44595-26.6,64-44.804-32
11/2/2020,60.8-40.04375-28.4,64.9-42.00789-33.1
11/3/2020,69.8-49.44225-32,63-52.50541-37
11/4/2020,69.8-58.625-46.4,68-62.4037-57.9
11/5/2020,66.2-56.3-44.6,62.1-54.22381-50
11/6/2020,44.6-38.23662-33.8,52-47.13714-37.9
11/7/2020,44.6-35.52286-30.2,48.9-37.15192-32
11/8/2020,33.8-32.15211-28.4,46.9-38.65-28
11/9/2020,41-32-21.2,45-37.6-26.1
11/10/2020,46.4-38.06857-32,48.9-44.08788-41
11/11/2020,44.6-34.35-24.8,53.1-43.63793-35.1
11/12/2020,41-30.92-21.2,46.9-36.7122-30
11/13/2020,46.4-39.125-32,53.1-46.90357-41
11/14/2020,42.8-38.13521-32,48.9-45.71111-41
11/15/2020,51.8-44.625-39.2,55-50.37879-46.9
11/16/2020,59-48.075-37.4,60.1-50.48947-46
11/17/2020,59-50.12676-39.2,57.9-48.75526-42.1
11/18/2020,46.4-42.15-37.4,51.1-47.17143-43
11/19/2020,46.4-38.06774-26.6,50-43.96452-37.9
11/20/2020,42.8-31.87324-23,41-35.65192-30.2
11/21/2020,42.8-31.23235-21.2,41-37.62632-35.1
11/22/2020,35.6-30.33235-23,44.1-38.57419-33.1
11/23/2020,50-36.87059-26.6,51.1-45.06765-39
11/24/2020,53.6-37.72958-26.6,48.9-43.68519-37
11/25/2020,44.6-36.67463-32,48-44.47931-42.1
11/26/2020,44.6-33.97746-26.6,51.1-43.15152-35.1
11/27/2020,48.2-33.66957-21.2,39-34.90204-30.2
11/28/2020,46.4-35.11831-28.4,43-39.31176-34
11/29/2020,42.8-31.1-21.2,43-40.15-36
11/30/2020,46.4-37.86364-21.2,52-41.9069-33.1
12/1/2020,41-29.89063-23,46.9-35.25714-28.9
12/2/2020,30.2-26.19091-17.6,55.9-39.92083-30
12/3/2020,32-28.4-26.6,48.9-38.22083-30.9
12/4/2020,39.2-28.32286-21.2,50-36.63077-28.9
12/5/2020,28.4-26.34648-21.2,48.9-39.08846-27
12/6/2020,41-32.11077-28.4,55-46.82308-42.1
12/7/2020,42.8-32.75-23,50-42.04865-37.9
12/8/2020,53.6-42.09014-30.2,52-43.87949-37
12/9/2020,50-39.92-26.6,53.1-41.21-34
12/10/2020,33.8-28.14648-21.2,43-39.26957-37
12/11/2020,41-32.575-24.8,44.6-41.09286-39
12/12/2020,35.6-31.79718-28.4,42.1-38.44194-36
12/13/2020,32-31.025-28.4,53.1-42.30638-37.4
12/14/2020,35.6-30.275-24.8,50-43.44615-39
12/15/2020,51.8-40.28529-30.2,50-46.075-43
12/16/2020,46.4-41.18261-32,50-46.84444-44.1
12/17/2020,44.6-38.08451-32,50-44.45172-37.9
12/18/2020,46.4-39.69355-32,50-46.05926-41
12/19/2020,53.6-46.57419-42.8,53.1-50.26087-48
12/20/2020,55.4-49.15294-41,54-50.96538-46.9
12/21/2020,60.8-50.77143-35.6,59-52.25-42.1
12/22/2020,42.8-34.63721-23,46.9-38.09-32
12/23/2020,41-27.8-19.4,45-34.5587-28
12/24/2020,35.6-24.37647-14,33.1-29.61642-26.1
12/25/2020,41-28.21053-23,50-35.94773-30.9
12/26/2020,46.4-39.22571-33.8,48.9-46.51538-44.1
12/27/2020,41-33.69859-26.6,51.1-41.26071-33.8
12/28/2020,30.2-27.97288-26.6,46.9-36.4-28
12/29/2020,30.2-25.8875-21.2,37.9-32.26667-25
12/30/2020,46.4-38.37714-30.2,46.9-44.96667-39
12/31/2020,46.4-40.675-33.8,51.1-48.05152-46
